season,teamId,gameType,teamName,teamCity,teamScore,opponentScore,assists,rebounds,blocks,steals,turnovers,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,plusMinusPoints,foulsPersonal,numMinutes,win,gamesPlayed,teamScoreTotal,opponentScoreTotal,assistsTotal,reboundsTotal,blocksTotal,stealsTotal,turnoversTotal,fieldGoalsPercentage,threePointersPercentage,freeThrowsPercentage,proportionThreePoint,losses,salary
1982,1610612747,Playoffs,Lakers,Los Angeles,109.66666666666667,109.13333333333334,29.5,42.857142857142854,7.3,9.777777777777779,17.0,674.0,1347.0,7.0,33.0,290.0,387.0,0.5333333333333333,25.2,241.66666666666666,8.0,15,1645,1637,413.0,600.0,73.0,88.0,153.0,0.5003711952487008,0.21212121212121213,0.7493540051679587,0.024498886414253896,7.0,
1982,1610612747,Regular Season,Lakers,Los Angeles,115.03658536585365,109.48780487804878,30.632911392405063,43.44303797468354,5.5,23.0,26.0,3964.0,7304.0,10.0,3.0,1495.0,2031.0,5.548780487804878,23.6625,240.609756097561,58.0,82,9433,8978,2420.0,3432.0,11.0,23.0,52.0,0.5427163198247535,3.3333333333333335,0.7360905957656327,0.0004107338444687842,24.0,
1982,1610612749,Playoffs,Bucks,Milwaukee,101.55555555555556,98.77777777777777,21.88888888888889,42.77777777777778,6.666666666666667,9.166666666666666,17.166666666666668,367.0,789.0,5.0,17.0,175.0,238.0,2.7777777777777777,26.333333333333332,242.77777777777777,5.0,9,914,889,197.0,385.0,40.0,55.0,103.0,0.46514575411913817,0.29411764705882354,0.7352941176470589,0.021546261089987327,4.0,
1982,1610612749,Regular Season,Bucks,Milwaukee,106.58536585365853,102.1829268292683,25.78481012658228,43.60493827160494,5.333333333333333,,14.166666666666666,3486.0,7056.0,37.0,23.0,1731.0,2298.0,4.402439024390244,25.896103896103895,241.82926829268294,51.0,82,8740,8379,2037.0,3532.0,32.0,0.0,85.0,0.49404761904761907,1.608695652173913,0.7532637075718016,0.003259637188208617,31.0,
1982,1610612751,Regular Season,Nets,New Jersey,105.7560975609756,102.98780487804878,26.271604938271604,45.20987654320987,9.166666666666666,11.5,22.5,3510.0,6971.0,30.0,9.0,1622.0,2301.0,2.768292682926829,26.564102564102566,240.3048780487805,49.0,82,8672,8445,2128.0,3662.0,55.0,23.0,135.0,0.5035145603213312,3.3333333333333335,0.7049109083007388,0.0012910629751829005,33.0,
1982,1610612752,Playoffs,Knicks,New York,103.83333333333333,104.66666666666667,22.666666666666668,38.833333333333336,3.25,7.0,16.5,238.0,493.0,7.0,18.0,140.0,183.0,-0.8333333333333334,25.833333333333332,240.0,2.0,6,623,628,136.0,233.0,13.0,21.0,66.0,0.4827586206896552,0.3888888888888889,0.7650273224043715,0.036511156186612576,4.0,
1982,1610612752,Regular Season,Knicks,New York,99.97560975609755,97.52439024390245,24.95,40.5,4.333333333333333,7.0,16.2,3272.0,6794.0,33.0,11.0,1621.0,2282.0,2.753086419753086,26.68354430379747,241.52439024390245,44.0,82,8198,7997,1996.0,3321.0,26.0,14.0,81.0,0.48160141301148074,3.0,0.71034180543383,0.0016190756549896968,38.0,
1982,1610612754,Regular Season,Pacers,Indiana,108.67073170731707,114.52439024390245,27.151898734177216,44.08641975308642,7.0,12.0,18.2,3707.0,7443.0,50.0,25.0,1447.0,1910.0,-5.853658536585366,25.45679012345679,241.82926829268294,20.0,82,8911,9391,2145.0,3571.0,35.0,12.0,91.0,0.49805186080881364,2.0,0.7575916230366492,0.0033588606744592233,62.0,
1982,1610612755,Playoffs,76ers,Philadelphia,105.76923076923077,99.3076923076923,24.153846153846153,44.92307692307692,6.846153846153846,9.25,17.384615384615383,543.0,1100.0,1.0,10.0,288.0,399.0,6.461538461538462,23.153846153846153,241.92307692307693,12.0,13,1375,1291,314.0,584.0,89.0,111.0,226.0,0.49363636363636365,0.1,0.7218045112781954,0.00909090909090909,1.0,
1982,1610612755,Regular Season,76ers,Philadelphia,112.08536585365853,104.41463414634147,24.573170731707318,47.926829268292686,7.037037037037037,10.043478260869565,19.6,3600.0,7212.0,25.0,104.0,1966.0,2650.0,7.670731707317073,24.902439024390244,241.82926829268294,65.0,82,9191,8562,2015.0,3930.0,570.0,231.0,1470.0,0.49916805324459235,0.2403846153846154,0.7418867924528302,0.014420410427066,17.0,
1982,1610612756,Regular Season,Suns,Phoenix,107.02439024390245,101.96341463414635,28.189873417721518,43.89873417721519,6.0,11.0,21.0,3555.0,6976.0,40.0,7.0,1626.0,2189.0,5.060975609756097,25.21518987341772,240.609756097561,53.0,82,8776,8361,2227.0,3468.0,12.0,11.0,42.0,0.5096043577981652,5.714285714285714,0.7428049337597076,0.0010034403669724771,29.0,
1982,1610612757,Playoffs,Trail Blazers,Portland,105.85714285714286,107.0,28.285714285714285,41.42857142857143,4.5,7.5,15.0,296.0,610.0,5.0,7.0,144.0,198.0,-1.1428571428571428,23.142857142857142,243.57142857142858,3.0,7,741,749,198.0,290.0,9.0,15.0,30.0,0.4852459016393443,0.7142857142857143,0.7272727272727273,0.011475409836065573,4.0,
1982,1610612757,Regular Season,Trail Blazers,Portland,107.41463414634147,105.28048780487805,24.775,43.6125,5.0,,15.5,3459.0,6963.0,35.0,2.0,1855.0,2512.0,2.432098765432099,23.8625,240.91463414634146,46.0,82,8808,8633,1982.0,3489.0,10.0,0.0,31.0,0.4967686342093925,17.5,0.7384554140127388,0.0002872325147206664,36.0,
1982,1610612758,Regular Season,Kings,Kansas City,113.7560975609756,112.3048780487805,25.924050632911392,44.75949367088607,3.0,6.0,26.0,3718.0,7403.0,53.0,8.0,1839.0,2530.0,1.7407407407407407,29.9375,241.21951219512195,45.0,82,9328,9209,2048.0,3536.0,6.0,6.0,52.0,0.5022288261515602,6.625,0.7268774703557312,0.0010806429825746318,37.0,
1982,1610612759,Playoffs,Spurs,San Antonio,121.0,116.72727272727273,35.44444444444444,52.22222222222222,6.8,7.5,19.0,552.0,1090.0,21.0,28.0,206.0,274.0,4.2727272727272725,25.454545454545453,242.27272727272728,6.0,11,1331,1284,319.0,470.0,34.0,30.0,76.0,0.5064220183486239,0.75,0.7518248175182481,0.025688073394495414,5.0,
1982,1610612759,Regular Season,Spurs,San Antonio,114.32926829268293,110.67073170731707,27.443037974683545,46.9,8.5,6.5,18.5,3698.0,7084.0,92.0,3.0,1887.0,2468.0,3.658536585365854,25.5625,241.21951219512195,53.0,82,9375,9075,2168.0,3752.0,17.0,13.0,37.0,0.5220214568040655,30.666666666666668,0.7645867098865479,0.00042348955392433656,29.0,
1982,1610612760,Regular Season,SuperSonics,Seattle,109.98780487804878,106.78048780487805,27.632911392405063,45.1375,7.0,,23.0,3597.0,6890.0,29.0,4.0,1796.0,2459.0,3.207317073170732,23.890243902439025,241.52439024390245,48.0,82,9019,8756,2183.0,3611.0,14.0,0.0,23.0,0.5220609579100145,7.25,0.7303782025213501,0.0005805515239477503,34.0,
1982,1610612762,Regular Season,Jazz,Utah,109.0,113.1951219512195,26.45679012345679,45.02469135802469,7.0,9.5,16.5,3525.0,7166.0,44.0,8.0,1844.0,2441.0,-3.9753086419753085,24.354430379746834,240.91463414634146,30.0,82,8938,9282,2143.0,3647.0,14.0,19.0,33.0,0.49190622383477534,5.5,0.7554281032363785,0.0011163829193413341,52.0,
1982,1610612764,Regular Season,Bullets,Washington,99.1951219512195,99.32926829268293,24.78481012658228,43.139240506329116,6.166666666666667,6.0,20.428571428571427,3306.0,6705.0,70.0,29.0,1452.0,2056.0,-0.13414634146341464,23.753086419753085,241.52439024390245,42.0,82,8134,8145,1958.0,3408.0,37.0,12.0,143.0,0.4930648769574944,2.413793103448276,0.7062256809338522,0.004325130499627144,40.0,
1982,1610612765,Regular Season,Pistons,Detroit,112.67073170731707,113.07317073170732,25.675,46.275,8.166666666666666,6.0,21.0,3623.0,7235.0,72.0,20.0,1921.0,2588.0,-0.4024390243902439,25.88888888888889,242.4390243902439,37.0,82,9239,9272,2054.0,3702.0,49.0,6.0,126.0,0.500760193503801,3.6,0.7422720247295209,0.0027643400138217,45.0,
1983,1610612737,Playoffs,Hawks,Atlanta,93.6,103.0,20.6,38.0,,,,170.0,404.0,2.0,0.0,126.0,159.0,-9.4,25.4,240.0,2.0,5,468,515,103.0,190.0,0.0,0.0,0.0,0.4207920792079208,inf,0.7924528301886793,0.0,3.0,
1983,1610612737,Regular Season,Hawks,Atlanta,101.47560975609755,102.76829268292683,22.11392405063291,40.835443037974684,8.333333333333334,10.666666666666666,18.666666666666668,3230.0,6809.0,23.0,5.0,1838.0,2414.0,-1.037037037037037,25.5,242.1341463414634,40.0,82,8321,8427,1747.0,3226.0,50.0,32.0,112.0,0.4743721545013952,4.6,0.7613918806959403,0.000734322220590395,42.0,
1983,1610612738,Playoffs,Celtics,Boston,110.8695652173913,106.69565217391305,23.043478260869566,44.608695652173914,4.714285714285714,9.285714285714286,16.0,950.0,2010.0,21.0,24.0,629.0,802.0,4.173913043478261,26.434782608695652,243.2608695652174,15.0,23,2550,2454,530.0,1026.0,33.0,65.0,112.0,0.472636815920398,0.875,0.78428927680798,0.011940298507462687,8.0,
1983,1610612738,Regular Season,Celtics,Boston,112.1219512195122,105.5609756097561,25.951219512195124,45.96341463414634,5.333333333333333,7.5,18.5,3616.0,7235.0,55.0,14.0,1907.0,2406.0,6.560975609756097,23.6875,243.35365853658536,62.0,82,9194,8656,2128.0,3769.0,32.0,30.0,111.0,0.49979267449896336,3.9285714285714284,0.7926018287614297,0.0019350380096751902,20.0,
1983,1610612739,Regular Season,Cavaliers,Cleveland,102.26829268292683,106.52439024390245,23.7375,44.025,5.166666666666667,9.0,16.5,3362.0,7232.0,43.0,4.0,1619.0,2178.0,-4.2560975609756095,26.829268292682926,242.1341463414634,28.0,82,8386,8735,1899.0,3522.0,31.0,27.0,99.0,0.4648783185840708,10.75,0.7433425160697889,0.0005530973451327434,54.0,
1983,1610612741,Regular Season,Bulls,Chicago,103.67073170731707,108.85365853658537,25.524390243902438,41.86585365853659,7.2,9.0,21.6,3305.0,6972.0,20.0,10.0,1871.0,2508.0,-4.9753086419753085,26.79268292682927,243.65853658536585,27.0,82,8501,8926,2093.0,3433.0,36.0,9.0,108.0,0.4740390131956397,2.0,0.7460127591706539,0.001434308663224326,55.0,
1983,1610612742,Playoffs,Mavericks,Dallas,101.7,108.8,21.7,43.2,,,,397.0,901.0,5.0,0.0,218.0,261.0,-7.1,21.5,245.0,4.0,10,1017,1088,217.0,432.0,0.0,0.0,0.0,0.4406215316315205,inf,0.8352490421455939,0.0,6.0,
1983,1610612742,Regular Season,Mavericks,Dallas,110.39024390243902,109.96341463414635,26.658227848101266,41.25316455696203,6.5,8.5,19.5,3618.0,7245.0,42.0,9.0,1774.0,2350.0,0.7037037037037037,23.317073170731707,243.35365853658536,43.0,82,9052,9017,2106.0,3259.0,13.0,17.0,39.0,0.4993788819875776,4.666666666666667,0.7548936170212766,0.0012422360248447205,39.0,
1983,1610612743,Playoffs,Nuggets,Denver,121.8,122.4,27.0,45.2,,,,240.0,474.0,10.0,0.0,119.0,138.0,-0.6,28.6,240.0,2.0,5,609,612,135.0,226.0,0.0,0.0,0.0,0.5063291139240507,inf,0.8623188405797102,0.0,3.0,
1983,1610612743,Regular Season,Nuggets,Denver,123.7439024390244,124.84146341463415,30.5,43.670731707317074,5.0,11.0,16.5,3935.0,7978.0,77.0,5.0,2200.0,2690.0,-1.0975609756097562,27.756410256410255,241.52439024390245,38.0,82,10147,10237,2501.0,3581.0,10.0,11.0,33.0,0.49323138631235897,15.4,0.8178438661710037,0.00062672348959639,44.0,
1983,1610612744,Regular Season,Warriors,Golden State,109.85365853658537,113.2560975609756,22.444444444444443,43.39506172839506,7.5,13.0,22.5,3519.0,7534.0,55.0,5.0,1915.0,2578.0,-3.1728395061728394,25.695121951219512,241.82926829268294,37.0,82,9008,9287,1818.0,3515.0,15.0,13.0,45.0,0.4670825590655694,11.0,0.7428238944918542,0.0006636580833554553,45.0,
1983,1610612745,Regular Season,Rockets,Houston,110.6219512195122,113.70731707317073,26.8625,44.85,6.0,11.0,19.5,3729.0,7530.0,30.0,2.0,1583.0,2139.0,-3.0853658536585367,28.21951219512195,240.91463414634146,29.0,82,9071,9324,2149.0,3588.0,12.0,11.0,39.0,0.4952191235059761,15.0,0.740065451145395,0.0002656042496679947,53.0,
1983,1610612746,Regular Season,Clippers,San Diego,110.6951219512195,113.95121951219512,24.075,44.77777777777778,4.0,,25.0,3634.0,7325.0,24.0,5.0,1785.0,2424.0,-3.2560975609756095,24.9,240.609756097561,30.0,82,9077,9344,1926.0,3627.0,8.0,0.0,25.0,0.49610921501706484,4.8,0.7363861386138614,0.0006825938566552901,52.0,
1983,1610612747,Playoffs,Lakers,Los Angeles,117.0952380952381,110.23809523809524,30.285714285714285,43.0,5.5,8.75,15.875,1003.0,1879.0,21.0,24.0,432.0,601.0,6.857142857142857,27.0,244.76190476190476,14.0,21,2459,2315,636.0,903.0,44.0,70.0,127.0,0.533794571580628,0.875,0.718801996672213,0.012772751463544438,7.0,
1983,1610612747,Regular Season,Lakers,Los Angeles,115.58536585365853,111.82926829268293,29.962025316455698,43.59493670886076,5.5,10.0,21.5,3854.0,7252.0,58.0,13.0,1712.0,2272.0,3.7560975609756095,25.0,241.21951219512195,54.0,82,9478,9170,2367.0,3444.0,11.0,10.0,43.0,0.5314396028681743,4.461538461538462,0.7535211267605634,0.0017926089354660783,28.0,
1983,1610612749,Playoffs,Bucks,Milwaukee,102.5,101.6875,21.8,42.9375,,,,605.0,1255.0,21.0,0.0,409.0,542.0,0.8125,29.5625,240.0,8.0,16,1640,1627,327.0,687.0,0.0,0.0,0.0,0.4820717131474104,inf,0.7546125461254612,0.0,8.0,
1983,1610612749,Regular Season,Bucks,Milwaukee,105.6829268292683,101.52439024390245,26.075949367088608,42.58024691358025,5.833333333333333,8.5,18.0,3432.0,6977.0,59.0,20.0,1743.0,2356.0,4.481481481481482,26.901234567901234,242.7439024390244,50.0,82,8666,8325,2060.0,3449.0,35.0,17.0,108.0,0.4919019635946682,2.95,0.7398132427843803,0.0028665615594094885,32.0,
1983,1610612751,Playoffs,Nets,New Jersey,101.18181818181819,100.72727272727273,22.0,43.45454545454545,5.8,9.333333333333334,20.6,413.0,929.0,11.0,25.0,276.0,402.0,0.45454545454545453,26.90909090909091,240.0,5.0,11,1113,1108,242.0,478.0,29.0,28.0,103.0,0.4445640473627557,0.44,0.6865671641791045,0.02691065662002153,6.0,
1983,1610612751,Regular Season,Nets,New Jersey,109.98780487804878,108.89024390243902,26.175,43.0,9.666666666666666,11.5,18.166666666666668,3614.0,7254.0,49.0,16.0,1742.0,2487.0,1.0975609756097562,27.308641975308642,241.52439024390245,45.0,82,9019,8929,2094.0,3483.0,58.0,46.0,109.0,0.4982078853046595,3.0625,0.7004422999597909,0.0022056796250344637,37.0,
1983,1610612752,Playoffs,Knicks,New York,106.58333333333333,111.5,23.666666666666668,43.0,,,,494.0,1014.0,5.0,0.0,286.0,381.0,-3.3636363636363638,29.25,242.08333333333334,6.0,12,1279,1338,284.0,516.0,0.0,0.0,0.0,0.48717948717948717,inf,0.7506561679790026,0.0,6.0,
1983,1610612752,Regular Season,Knicks,New York,106.86585365853658,103.02439024390245,24.82716049382716,40.55555555555556,4.333333333333333,,19.6,3386.0,6836.0,47.0,19.0,1944.0,2510.0,3.841463414634146,27.646341463414632,242.1341463414634,47.0,82,8763,8448,2011.0,3285.0,26.0,0.0,98.0,0.49531889994148626,2.473684210526316,0.7745019920318725,0.0027794031597425397,35.0,
1983,1610612754,Regular Season,Pacers,Indiana,104.46341463414635,109.28048780487805,26.555555555555557,41.666666666666664,5.0,12.0,20.75,3447.0,7129.0,48.0,19.0,1624.0,2119.0,-4.817073170731708,25.265822784810126,241.21951219512195,26.0,82,8566,8961,2151.0,3375.0,20.0,48.0,83.0,0.48351802496843876,2.526315789473684,0.7663992449268523,0.002665170430635433,56.0,
1983,1610612755,Playoffs,76ers,Philadelphia,103.8,107.0,20.2,37.4,7.4,8.333333333333334,21.8,196.0,406.0,3.0,15.0,124.0,142.0,-3.2,27.8,240.0,2.0,5,519,535,101.0,187.0,37.0,25.0,109.0,0.4827586206896552,0.2,0.8732394366197183,0.03694581280788178,3.0,
1983,1610612755,Regular Season,76ers,Philadelphia,107.78048780487805,105.58536585365853,24.75609756097561,43.451219512195124,7.8765432098765435,9.657142857142857,19.71794871794872,3384.0,6833.0,29.0,104.0,2041.0,2708.0,2.1951219512195124,24.914634146341463,243.35365853658536,52.0,82,8838,8658,2030.0,3563.0,638.0,338.0,1538.0,0.4952436704229475,0.27884615384615385,0.7536927621861153,0.015220254646568124,30.0,
1983,1610612756,Playoffs,Suns,Phoenix,109.0,109.17647058823529,27.058823529411764,43.76470588235294,2.0,3.0,13.0,739.0,1484.0,16.0,1.0,359.0,470.0,-0.17647058823529413,27.235294117647058,242.94117647058823,9.0,17,1853,1856,460.0,744.0,2.0,3.0,13.0,0.49797843665768193,16.0,0.7638297872340426,0.0006738544474393531,8.0,
1983,1610612756,Regular Season,Suns,Phoenix,110.98780487804878,110.09756097560975,27.28205128205128,40.525,6.0,,21.0,3677.0,7220.0,74.0,9.0,1673.0,2205.0,1.4625,26.3125,241.21951219512195,41.0,82,9101,9028,2128.0,3242.0,12.0,0.0,42.0,0.5092797783933518,8.222222222222221,0.7587301587301587,0.0012465373961218836,41.0,
1983,1610612757,Playoffs,Trail Blazers,Portland,109.8,112.4,21.8,40.0,,,,201.0,421.0,3.0,0.0,144.0,187.0,-2.6,26.8,240.0,2.0,5,549,562,109.0,200.0,0.0,0.0,0.0,0.47743467933491684,inf,0.7700534759358288,0.0,3.0,
1983,1610612757,Regular Season,Trail Blazers,Portland,113.13414634146342,109.58536585365853,25.395061728395063,42.111111111111114,2.0,18.0,16.0,3632.0,7189.0,25.0,2.0,1988.0,2636.0,3.548780487804878,25.91358024691358,241.52439024390245,48.0,82,9277,8986,2057.0,3411.0,4.0,36.0,32.0,0.5052163026846571,12.5,0.7541729893778453,0.00027820280984837946,34.0,
1983,1610612758,Regular Season,Kings,Kansas City,110.03658536585365,111.51219512195122,27.164556962025316,41.7375,5.5,13.0,15.0,3516.0,7230.0,52.0,6.0,1939.0,2495.0,-1.475609756097561,26.71604938271605,240.91463414634146,38.0,82,9023,9144,2146.0,3339.0,11.0,13.0,30.0,0.4863070539419087,8.666666666666666,0.7771543086172344,0.0008298755186721991,44.0,
1983,1610612759,Regular Season,Spurs,San Antonio,120.26829268292683,120.53658536585365,28.6625,46.2,3.0,7.0,18.5,3909.0,7724.0,79.0,7.0,1965.0,2608.0,0.0,26.170731707317074,243.65853658536585,37.0,82,9862,9884,2293.0,3696.0,6.0,7.0,37.0,0.5060849300880372,11.285714285714286,0.7534509202453987,0.0009062661833247022,45.0,
1983,1610612760,Playoffs,SuperSonics,Seattle,97.0,97.2,24.6,44.2,,,,209.0,441.0,4.0,0.0,63.0,88.0,-0.2,25.6,245.0,2.0,5,485,486,123.0,221.0,0.0,0.0,0.0,0.47392290249433106,inf,0.7159090909090909,0.0,3.0,
1983,1610612760,Regular Season,SuperSonics,Seattle,108.10975609756098,108.28048780487805,27.27848101265823,41.4,8.0,,21.0,3460.0,7083.0,27.0,6.0,1918.0,2460.0,-0.17073170731707318,23.0,241.21951219512195,42.0,82,8865,8879,2155.0,3312.0,16.0,0.0,42.0,0.48849357616829026,4.5,0.7796747967479675,0.0008470986869970351,40.0,
1983,1610612762,Playoffs,Jazz,Utah,110.72727272727273,111.9090909090909,23.90909090909091,45.45454545454545,,,,453.0,938.0,21.0,0.0,291.0,372.0,-1.1818181818181819,24.09090909090909,242.27272727272728,5.0,11,1218,1231,263.0,500.0,0.0,0.0,0.0,0.48294243070362475,inf,0.782258064516129,0.0,6.0,
1983,1610612762,Regular Season,Jazz,Utah,114.97560975609755,113.84146341463415,27.0625,44.743589743589745,6.0,7.0,25.0,3607.0,7242.0,101.0,8.0,2113.0,2708.0,1.4197530864197532,24.234567901234566,241.21951219512195,45.0,82,9428,9335,2165.0,3490.0,12.0,7.0,50.0,0.49806683236674953,12.625,0.7802806499261448,0.0011046672190002762,37.0,
1983,1610612764,Playoffs,Bullets,Washington,93.75,96.5,24.75,37.75,,,,155.0,319.0,4.0,0.0,61.0,72.0,-2.75,25.25,246.25,1.0,4,375,386,99.0,151.0,0.0,0.0,0.0,0.48589341692789967,inf,0.8472222222222222,0.0,3.0,
1983,1610612764,Regular Season,Bullets,Washington,102.71951219512195,105.60975609756098,27.0875,41.2,2.5,10.0,19.4,3344.0,6906.0,71.0,16.0,1664.0,2202.0,-2.654320987654321,24.308641975308642,242.7439024390244,35.0,82,8423,8660,2167.0,3296.0,15.0,20.0,97.0,0.48421662322618014,4.4375,0.7556766575840145,0.0023168259484506225,47.0,
1983,1610612765,Playoffs,Pistons,Detroit,112.2,111.6,21.4,44.6,,,,209.0,449.0,2.0,0.0,141.0,181.0,0.6,26.6,245.0,2.0,5,561,558,107.0,223.0,0.0,0.0,0.0,0.46547884187082406,inf,0.7790055248618785,0.0,3.0,
1983,1610612765,Regular Season,Pistons,Detroit,117.09756097560975,113.51219512195122,27.3625,47.1875,7.0,10.0,16.166666666666668,3798.0,7902.0,32.0,8.0,1974.0,2549.0,3.5853658536585367,26.682926829268293,242.7439024390244,49.0,82,9602,9308,2189.0,3775.0,42.0,20.0,97.0,0.4806378132118451,4.0,0.7744213417026284,0.0010124019235636548,33.0,
1984,1610612737,Regular Season,Hawks,Atlanta,106.6219512195122,108.07317073170732,24.48780487804878,48.47560975609756,3.6,6.0,19.25,3444.0,7120.0,73.0,18.0,1782.0,2371.0,-1.451219512195122,24.987654320987655,242.1341463414634,34.0,82,8743,8862,2008.0,3975.0,18.0,6.0,77.0,0.4837078651685393,4.055555555555555,0.7515816111345424,0.0025280898876404493,48.0,
1984,1610612738,Playoffs,Celtics,Boston,113.14285714285714,110.47619047619048,27.238095238095237,43.80952380952381,5.285714285714286,8.285714285714286,15.952380952380953,909.0,1878.0,27.0,94.0,531.0,647.0,2.6666666666666665,23.952380952380953,240.0,13.0,21,2376,2320,572.0,920.0,111.0,174.0,335.0,0.4840255591054313,0.2872340425531915,0.8207109737248841,0.05005324813631523,8.0,
1984,1610612738,Regular Season,Celtics,Boston,114.78048780487805,108.13414634146342,27.825,51.4875,5.833333333333333,10.166666666666666,15.666666666666666,3721.0,7325.0,110.0,23.0,1860.0,2307.0,6.646341463414634,21.74074074074074,240.3048780487805,63.0,82,9412,8867,2226.0,4119.0,35.0,61.0,94.0,0.5079863481228669,4.782608695652174,0.8062418725617685,0.0031399317406143345,19.0,
1984,1610612739,Playoffs,Cavaliers,Cleveland,112.25,112.25,26.25,38.75,4.25,9.75,15.5,182.0,360.0,1.0,10.0,84.0,110.0,0.0,30.75,240.0,1.0,4,449,449,105.0,155.0,17.0,39.0,62.0,0.5055555555555555,0.1,0.7636363636363637,0.027777777777777776,3.0,
1984,1610612739,Regular Season,Cavaliers,Cleveland,108.57317073170732,111.32926829268293,25.548780487804876,52.707317073170735,5.833333333333333,8.0,15.666666666666666,3470.0,7364.0,96.0,27.0,1867.0,2490.0,-2.7560975609756095,26.536585365853657,241.21951219512195,36.0,82,8903,9129,2095.0,4322.0,35.0,40.0,94.0,0.4712112982074959,3.5555555555555554,0.7497991967871486,0.003666485605649104,46.0,
1984,1610612741,Playoffs,Bulls,Chicago,105.25,110.75,20.0,38.75,4.75,10.0,16.5,160.0,341.0,2.0,19.0,99.0,125.0,-5.5,29.75,240.0,1.0,4,421,443,80.0,155.0,19.0,40.0,66.0,0.46920821114369504,0.10526315789473684,0.792,0.05571847507331378,3.0,
1984,1610612741,Regular Season,Bulls,Chicago,108.73170731707317,109.57317073170732,24.296296296296298,47.641975308641975,4.4,6.75,16.8,3453.0,6909.0,29.0,15.0,1981.0,2526.0,-0.8414634146341463,25.333333333333332,241.52439024390245,38.0,82,8916,8985,1968.0,3859.0,22.0,27.0,84.0,0.49978289188015634,1.9333333333333333,0.7842438638163104,0.0021710811984368217,44.0,
1984,1610612742,Playoffs,Mavericks,Dallas,120.5,123.0,24.5,42.25,2.5,7.25,15.25,171.0,363.0,9.0,24.0,131.0,157.0,-2.5,23.5,258.75,1.0,4,482,492,98.0,169.0,10.0,29.0,61.0,0.47107438016528924,0.375,0.8343949044585988,0.06611570247933884,3.0,
1984,1610612742,Regular Season,Mavericks,Dallas,111.17073170731707,109.0,26.24390243902439,48.146341463414636,4.0,8.0,20.0,3560.0,7280.0,152.0,11.0,1844.0,2324.0,2.4691358024691357,21.975609756097562,242.1341463414634,44.0,82,9116,8938,2152.0,3948.0,8.0,16.0,40.0,0.489010989010989,13.818181818181818,0.7934595524956971,0.001510989010989011,38.0,
1984,1610612743,Playoffs,Nuggets,Denver,122.0,120.13333333333334,30.066666666666666,45.333333333333336,4.733333333333333,9.866666666666667,16.2,711.0,1467.0,22.0,61.0,386.0,494.0,1.8666666666666667,27.466666666666665,241.66666666666666,8.0,15,1830,1802,451.0,680.0,71.0,148.0,243.0,0.48466257668711654,0.36065573770491804,0.7813765182186235,0.04158145875937287,7.0,
1984,1610612743,Regular Season,Nuggets,Denver,120.01219512195122,117.57317073170732,27.658536585365855,50.426829268292686,4.0,14.0,23.0,3876.0,7976.0,73.0,12.0,2016.0,2568.0,2.4390243902439024,26.353658536585368,241.82926829268294,52.0,82,9841,9641,2268.0,4135.0,8.0,14.0,46.0,0.48595787362086257,6.083333333333333,0.7850467289719626,0.0015045135406218655,30.0,
1984,1610612744,Regular Season,Warriors,Golden State,110.39024390243902,117.73170731707317,21.451219512195124,48.51219512195122,2.5,19.0,16.0,3498.0,7562.0,112.0,7.0,1944.0,2531.0,-7.341463414634147,26.01219512195122,242.1341463414634,22.0,82,9052,9654,1759.0,3978.0,5.0,19.0,32.0,0.4625760380851627,16.0,0.7680758593441328,0.0009256810367627612,60.0,
